dementia_center_id,programs
158,치매예방및인식개선사업+치매조기검진사업+치매예방등록관리사업+치매치료비및원인확진검사비지원+치매가족지원
159,조기검진+쉼터+가족지원+인식개선 등치매검진+치매치료비+조호물품+배회인식표+가족모임+인지건강센터+기억친구
160,조기검진+쉼터+가족지원+인식개선 등치매검진+치매치료비+조호물품+배회인식표+가족모임+인지건강센터+기억친구
161,치매검진+상담+쉼터+가족교실 프로그램 등 운영
162,치매인식 개선 및 예방사업+치매조기검진+맞춤형 사례관리+치매치료관리비지원+조호물품 지원+치매환자 및 가족지원사업+치매 극복의 날 기념행사+치매안심마을 운영
163,치매 조기검진+진단검사+치료관리비 및 검사비 지원+치매예방교실+인지강화교실+쉼터+치매환자가족모임 운영+조호물품 지원+사례관리
164,치매조기검진+치매예방프로그램+치매환자 지원+치매 인식 개선사업
165,치매조기검진+맞춤형사례관리+치매환자쉼터운영+가족교실운영+치매예방프로그램운영
166,무료치매검사+치매극복의날기념행사+치매홍보서포터즈 운영+치매환자쉼터+인지향상프로그램+예방프로그램+가족교실+가족자조모임+힐링프로그램+우리마을예쁜치매쉼터+치매안심마을
167,상담 및 등록관리+치매 조기검진+치매예방관리+치매환자 쉼터 운영+치매지원 서비스+치매가족 및 보호자 지원사업+치매 인식개선 및 교육·홍보 사업+치매 안심마을 운영
168,치매환자 신체활동 지원+기능 회복훈련+건강 및 간호관리+인지관리+치매환자와 가족에 대한 교육 및 지원
169,치매조기검진+치매환자 인지프로그램+가족지원사업+치매극복의 날 기념행사
170,치매조기검진사업+치매인식개선 및 예방사업+가족교육사업+쉼터 운영사업
171,치매환자 쉼터+치매예방교실인지강화교실
172,치매조기검진+사례관리+치매환자 쉼터 및 가족지원+치매예방 등 프로그램
173,경증 치매환자 대상 단기 보호운영+치매가족교육+온라인 치매예방 프로그램+치매어르신 바리스타 활동+야외 치유 프로그램
174,상담 및 등록관리+치매 조기검진+치매예방관리+치매환자 쉼터 운영+치매지원 서비스+치매가족 및 보호자 지원사업+치매 인식개선 및 교육홍보+치매 안심마을 운영+치매 공공 후견사업
175,상담 및 등록관리+치매 조기검진+치매예방관리+치매환자 쉼터 운영+치매지원 서비스+치매가족 및 보호자 지원사업+치매 인식개선 및 교육홍보+치매 안심마을 운영+치매 공공 후견사업
176,무료 치매검사+프로그램 운영+치매예방관리
177,무료치매검사
178,치매조기검진+인지재활+쉼터+가족지원사업
179,치매조기검진+치매예방 및 등록관리+치매치료비 지원+쉼터 및 일상생활훈련센터 운영+지역자원강화 사업
180,조기검진+쉼터+가족지원+인식개선 등치매검진+치매치료비+조호물품+배회인식표+가족모임+인지건강센터+기억친구
181,치매환자 쉼터+치매 검진+사례관리
182,치매상담 및 등록관리사업+치매조기검진사업+치매검사비 자원+치매예방관리사업+치매환자쉼터+배회가능 어르신 인식표 보급 사업+치매치료관리비 지원+조호물품 제공+치매가족 및 보호자 지원사업+치매인식개선사업+치매파트너 사업+치매안심마을 운영
183,치매조기검진+치매치료관리비지원+인지재활프로그램 운영+치매가족교육+치매관련교육+조호물품 제공
184,예방프로그램+쉼터+치매인식개선사업+조기검진사업
185,무료치매검사+진단검사+치매극복의 날 기념행사+쉼터 운영
186,무료 치매검사+쉼터운영+치매극복의 날 기념행사
187,치매조기검진 및 예방 사업+치매치료비 지원+치매 환자 및 가족 지원 사업
188,치매조기검진 및 등록관리+치매예방 및 인식개선+치매의료비 지원+인지건강프로그램 및 치매환자쉼터 운영+치매환자 가족지원
189,치매선별검사+치매예방 및 인지저하 프로그램+치매극복 선도학교 운영+치매치료관리비+치매공공후견인+조호물품제공
190,치매선별검사+치매예방 및 인지저하 프로그램+치매안심마을 운영+치매치료관리비+조호물품제공
191,치매조기검진사업+치매인식개선 및 예방사업+가족교육사업+쉼터 운영사업
192,치매조기검진+인지프로그램+가족지원사업+사례관리+조호물품+인식개선
193,무료치매검사+정상 고위험 치매 프로그램 및 인지프로그램 운영+치매가족프로그램
194,치매상담 및 등록관리+치매인식개선 및 예방사업+쉼터 및 가족지원사업+치매환자 맞춤형 집중 사례관리+치매환자 배회감지기 지원사업
195,치매환자 등록관리+인지재활프로그램+가정방문사례관리
196,치매상담검진+환자 및 가족 지원+인식개선홍보+치매사례관리
197,치매조기검진+치매가족자조모임+사례관리+인지강화프로그램
198,치매조기검진사업+치매환자 프로그램+치매예방교육 및 인지재활+가족프로그램
199,무료 치매검사+쉼터 운영+치매극복의 날 기념행사
200,치매조기검진+치매 예방 프로그램+인지강화 프로그램+치매환자 쉼터 운영+치매환자 가족 교실 운영
201,치매예방교육+치매조기검진사업+치매환자 등록관리+치매치료관리비지원+인지재활프로그램및치매쉼터운영+치매환자가족지원
202,등록관리+조기검진+인지강화+예방교실+단기쉼터 및 치매 카페 운영+치매 인식개선 및 홍보+치매치료관리 지원
203,치매조기검진+치매예방 및 인지재활 프로그램+치매환자지원+치매인식개선홍보 및 치매파트너 양성
204,무료치매선별검사+치매예방 인지건강프로그램+치매예방 가족교육
205,치매환자쉼터+치매예방교실+맞춤형 사례관리
206,치매상담 및 등록+치매조기검진+치매예방프로그램 운영+치매인식개선홍보+치매안심마을 운영+치매공공후견사업+단기쉼터
207,치매환자 등록 관리+중증치매노인공공후견+사례관리+치매치료관리비 지원+치매조기검진+치매환자 쉼터 및 가족지원+치매 인식 개선을 위한 홍보 캠페인
208,치매환자의 등록·관리+치매의 예방·교육 및 홍보+치매조기검진
209,치매쉼터프로그램+치매예방교실+인지강화 교실
210,치매환자 쉼터프로그램+치매가족헤아림프로그램+치매예방인지재활프로그램+치매재가환자방문인지재활프로그램
211,조기검진+상담및등록+조호물품제공+치매환자쉼터 운영
212,무료 치매검사+치매 극복의 날 기념행사+인식개선 홍보+가족지지 프로그램 운영+1:1 맞춤형 사례 관리 치매 홍보 서포터스 운영+치매 보듬 마을 운영+우리 마을 예쁜 치매 쉼터
213,치매선별검사+치매예방프로그램+치매인지재활프로그램
214,치매검진+무료 초기검진+정밀검진비 지원+치매환자 치료비 지원+조호물품 지원+인식표 제공+배회감지기 지원+치매환자 단기쉼터 운영+치매환자 및 가족 지원+상담 및 교육+인지강화프로그램+치매예방프로그램+치매 극복의날 행사+인식개선 및 홍보
215,치매 조기검진 및 치매환자 등록관리+교육지원
216,치매검진+치매상담+치매쉼터+인지강화교실+치매예방교실+조호물품지원+치매가족지원
217,치매조기검진사업+쉼터+가족지지+인지재활
218,인지재활프로그램
219,치매조기검진+쉼터+찾아가는 치매예방교실+기억채움교실
220,치매조기검진+상담등록관리 운영
221,치매환자 쉼터 운영+조기검진
222,등록관라+쉼터운영+예방
223,치매쉼터프로그램+치매예방교실+인지강화 교실
224,무료치매검사+치매환자쉼터운영+치매예방 및 인지강화프로그램 운영
225,치매조기검진+인지재활+쉼터+가족지원사업
226,무료 치매검사+치매 가족교육+치매 예방교육+조호물품 제공+인지훈련
227,치매검진+맞춤형 사례관리+예방 및 인지강화 프로그램+가족지원 사업+홍보 및 교육
228,치매선별검사+치매진단검사+가족교실+인지교실
229,치매조기검진+치매예방교육+치매환자등록관리+치매환자 가족교실 및 자조모임+치매환자 쉼터운영
230,치매조기검진+치매안심센터프로그램 운영+치매환자 맞춤형 사례관리+치매환자 조호물품 및 치매치료관리비 지원
231,치매조기검진+치매환자등록관리+맞춤형사례관리+치매치료관리비 지원+조호물품 지원+치매안심마을 만들기+공공후견인사업운영+치매예방교실 운영+가족힐링프로그램+쉼터운영+치매인식개선 및 홍보 사업+치매파트너 양성사업
232,치매예방교실+고위험군 인지강화교실+치매환자쉼터+찾아가는 치매예방교실+치매환자 가족교실+치매가족 자조모임+치매가족 힐링프로그램
233,치매검진+치매인지강화 프로그램
234,치매검진+치매인지강화 프로그램
235,치매검진+치매인지강화 프로그램
236,치매환자등록관리+조호물품지원+치료관리비지원+쉼터프로그램운영+조기검진+치매예방교육
237,치매조기검진+주간보호소+쉼터+치매안심마을+가족지원+치매인식개선+치매파트너+합덕분소
238,상담 등록서비스+치매조기검진서비스+치매치료관리비 지원+조호물품 지원+맞춤형 사례관리 서비스+치매환자 쉼터 프로그램 운영+치매환자 가족지원서비스+치매예방관리사업+치매인식개선사업
239,등록관리+조기검진+예방관리+가족지원+인식개선 및 홍보
240,무료치매검진+등록관리+교육홍보+인지개선프로그램+가정방문+치매치료비지원
241,치매 조기검진+ 인지강화 프로그램+ 치매예방교실 등 치매 예방관리 통합서비스 제공
242,치매 조기검진 및 등록+치매환자지원사업+치매예방 인지강화 프로그램+치매인식개선사업+치매공공후견사업
243,치매 조기검진 및 등록+치매환자지원사업+치매예방 인지강화 프로그램+치매인식개선사업
244,치매조기검사+치매예방교육+인지강화프로그램+치매환자및가족지원프로그램
245,무료치매검진 및 진단+치매예방교육+치매예방인지재활프로그램+치매가족지지 프로그램
246,치매조기검진 및 등록사업+맞춤형사례관리+치매치료관리비 지원+조호물품 제공+치매환자 쉼터 및 가족카페 운영+치매예방교실 운영+치매인식개선 사업+치매어르신 실종예방 사업
247,치매선별검사 및 진단검사 실시+치매환자등록ㆍ조호물품ㆍ치매치료관리비 지원+경증 치매환자 쉼터 운영+치매예방 프로그램 운영+치매 안심마을 운영+치매 인식개선사업+치매환자 실종예방사업
248,치매예방및인식개선+치매조기검진+치매및고위험인지재활프로그램+경증치매노인기억키움학교프로그램+치매치료비지원+치매지역자원강화
249,치매조기검진+치매교통 기억친구+인지카페 기억다방 운영+치매안심마을운영+기억키움학교+치매-찾동 협업 인지강화프로그램
250,치매검사+치매 상담 및 등록관리+치매가족지원+치매인식개선+인지강화 및 치매예방교실
251,인지재활프로그램+예방프로그램+쉼터운영
252,치매예방+두드림 복합운동교실+치매예방 두드림 인지교실 및 가상현실 인지프로그램
253,치매치매조기검진 및 대상자 등록관리+인지강화프로그램 및 치매가족프로그램 운영+치매서포터즈 양성
254,치매환자 상담 및 등록 관리+치매 조기검진 및 진단+치매치료관리비 지원+치매환자 조호물품지원+노인성 질환자 위생용품 지원+치매 실종예방·배회감지기 지원+치매 안심 프로그램 운영 치매파트너 양성+치매극복 선도기관 지정+치매환자 공공 후견 지원+인식개선 및 홍보 사업+치매예방교육
255,치매환자 등록관리/인지재활 프로그램/쉼터 프로그램
256,환자쉼터+치매환자가족지지모임치매조기검진+치매환자등록관리+맞춤형사례관리+지원서비스+치매예방교실+이동검진 및 교육치매파트너 양성 및 플러스 활동실종예방지원서비스
257,치매조기검진+치매치료관리비+검진비 지원+치매환자 조호물품 제공+치매환자 실종예방 사업+치매환자 쉼터+예방교실 운영+치매환자 가족지원사업+인식개선 교육·홍보
258,치매환자 등록 및 관리+치매조기검진+치매예방교육 및 인식개선+치매가족교육 및 자조모임+쉼터프로그램운영
259,치매조기검진+치매예방프로그램+쉼터인지재활프로그램+치매가족교실
260,쉼터 운영+인지강화 및 인지재활 프로그램+힐링프로그램+자조모임
261,무료조기검진+치매지원서비스제공+예방프로그램+치매극복의날행사
262,등록관리+쉼터+예방
263,치매조기검진+치매환자 등록관리+치매환자 인지재활프로그램+가족치유 프로그램+기억키움학교 운영
264,치매환자 등록 관리+가족교육+예방교육+치매검사+인지훈련
265,치매예방관리+치매등록관리
266,치매상담 및 등록+치매 조기검진+치매환자 조호물품 지원+치매환자 배회감지기 지원+치매치료관리비 지원+치매환자 맞춤형 사례관리+치매환자쉼터 운영+치매보듬마을 조성사업+치매인식개선 교육 및 홍보+치매선도학교 및 서포터즈 운영+치매보듬쉼터 운영+치매예방 인지강화프로그램 운영+치매안심병원 성과기반 인센티브 제공 시범사업 운영+산림농업 치유프로그램 연계사업 운영
267,치매조기검진+등록관리+인지향상교육+의료비지원+지역자원연계+치매예방교육 및 인식개선사업
268,무료 치매조기검진+치매환자 및 가족 지원 프로그램+치매환자 치료비 지원+치매환자 돌봄 물품지원+치매인식개선사업
269,치매조기검진+치매환자쉼터+인지강화교실+치매예방교실+치매예방교육+치매서포터즈 및 치매극복선도단체 양성+치매보듬마을 운영+우리마을예쁜치매쉼터운영+치매환자사례관리+치매환자가족교실+자조모임운영+치매치료관리비지원+조호물품제공+배회인식표 및 지문인기 등록+치매극복 전국걷기행사+치매극복의날 기념 행사+치매관사업 DB자료 등록 및 분석
270,치매검진+상담+쉼터+가족교실 프로그램 등 운영
271,치매 기획+연구+교육+기술지원사업
272,치매관련 자원 발굴+치매 연구·통계
273,등록관리+프로그램 운영
274,등록관리+프로그램 운영
275,치매선별검사+인지재활프로그램
276,치매조기검진+프로그램 운영
277,치매조기검진+조호물품 지원
278,치매조기검진사업+치매환자 프로그램+치매예방교육 및 인지재활+가족프로그램
279,치매인력전문화교육+치매극복의날기념식+치매극복걷기대회+치매파트너운영+치매특화사업개발+치매연구조사
280,치매조기검진+치매치료관리비및검진비지원+치매예방교육+인지강화교실+치매안심마을운영+치매환자맞춤형사례관리+치매공공후견인+치매환자쉼터및가족지원사업+치매파트너운영+돌봄재활사업
281,치매조기검진+치매치료관리비및검진비지원+치매예방교육+인지강화교실+치매안심마을운영+치매환자맞춤형사례관리+치매공공후견인+치매환자쉼터및가족지원사업+치매파트너운영+돌봄재활사업
282,치매조기검진+치매치료관리비및검진비지원+치매예방교육+인지강화교실+치매안심마을운영+치매환자맞춤형사례관리+치매공공후견인+치매환자쉼터및가족지원사업+치매파트너운영+돌봄재활사업
283,치매조기검진+치매치료관리비및검진비지원+치매예방교육+인지강화교실+치매안심마을운영+치매환자맞춤형사례관리+치매공공후견인+치매환자쉼터및가족지원사업+치매파트너운영+돌봄재활사업
284,치매조기검진+치매인식개선 및 등록관리사업+쉼터 및 인지건강프로그램 운영
285,치매조기검진사업+치매쉼터운영+치매보듬마을운영+치매조호물품지원+치매치료비지원+실종노인 발생예방 및 찾기 사업+치매공공후견사업+치매환자 맞춤형 사례관리사업+치매예방관리사업+치매가족 및 보호자 지원사업+배회가능 어르신 인식표 보급 사업+치매인식개선사업+치매파트너사업+치매안심센터 분소 설치 및 운영
286,쉼터운영
287,치매조기검진+치매대상자 등록관리+치매치료관리비지원+치매인식개선 및 홍보
288,치매상담+등록관리+조기검진+단기쉼터운영+가족지원+실종예방지원+인식개선사업+조호물품 및 치매치료관리비 지원+치매예방교실+치매가족교실+치매파트너교육+치매공공후견인 발굴+식이섭취 장애개선+치매안심마을+맞춤형사례관리+고위험군 인지강화교실
289,치매쉼터 운영+치매조기검진+치매조기검진+인지재활프로그램 운영+가족카페 운영
290,조기검진+쉼터아름드리교실+치매치료관리비 지원+치매환자 조호물품 지원+치매조기발견교육+치매파트너교육+실버로봇교실+인자강화교실+뇌건강운동교실
291,치매조기선별검진+진단검사+인지건강프로그램운영
292,치매무료검진+상담 및 등록+치매예방교실 및 치매환지쉼터 프로그램 운영+치매치료관리비지원+조호물품 제공+맞춤형사례관리+실종노인의 발생예방 및 찾기 사업+ 치매가족교실 운영+치매극복의 날 기념행사+치매서포터즈 교육
293,치매무료검진+상담 및 등록+치매예방교실 및 치매환지쉼터 프로그램 운영+치매치료관리비지원+조호물품 제공+맞춤형사례관리+실종노인의 발생예방 및 찾기 사업+ 치매가족교실 운영+치매극복의 날 기념행사+치매서포터즈 교육
294,치매상담 및 등록관리사업+치매조기검진+예방관리사업
295,치매조기검진+치매환자 및 가족 프로그램운영+인식개선활동 및 홍보
296,무료치매검사+맞춤형 사례관리+치매극복의 날 기념행사+치매파트너 양성+인지재활 프로그램+가족교실+치매예방교실+치매극복주간 기념행사
297,맞춤형 인지재활 프로그램+치매환자가족교실+치매파트너
298,치매조기검진 및 등록 관리+치매예방교실+조호물품제공
299,치매 기억력 검진+치매환자 인지재활 프로그램+치매환자 가족교실+자조모임+치매 예방교육+치매안심마을 조성
300,치매조기검진+환자등록+맞춤형 사례관리+치매쉼터 운영+치매예방교실+가족교육+치매치료관리비지원+실종예방 지문등록 및 배회인식표 발급
301,치매조기검진+치매예방프로그램+치매환자 쉼터+치매가족지원사업+치매약제비 지원+조호용품등 지원
302,치매조기검진+치매예방프로그램+치매환자 쉼터+치매가족지원사업+치매약제비 지원+조호용품등 지원
303,기억키움교실
304,치매치료관리비지원
305,치매환자 등록 및 상담+맞춤형 사례관리+치매조기검진+치매환자쉼터 및 예방교실+치매가족지원사업+치매인식개선사업
306,치매환자 등록 및 상담+맞춤형 사례관리+치매조기검진+치매환자쉼터 및 예방교실+치매가족지원사업+치매인식개선사업
307,무료치매검사+경증치매환자단기쉼터운영+인지재활프로그램+정상군 치매예방교실+치매고위험군 인지강화교실+치매인식개선+기타 치매환자 조호물품+치매치료관리지지원+실종예방사업
308,예방프로그램+쉼터+치매인식개선사업+조기검진사업
309,치매조기검진+쉼터+인지재활프로그램+가족지원사업
310,치매조기검진+치매예방프로그램+치매환자 지원사업+치매 인식개선 홍보 캠페인
311,치매예방교육+인지강화 프로그램+쉼터 프로그램+찾아가는 치매예방교육 및 선별검사
312,치매 선별검사+치매환자 인지재활 프로그램+치매환자가족교실+자조모임+치매 예방교육